1	[116680003-CF,246075003-PF,47429007-PR]
1	[116680003-CF,246075003-PB,47429007-PR]
1	[116680003-CF,246075003-SM,47429007-PR]
1	[116680003-CF,246075003-OR,47429007-EV]
1	[116680003-CF,246075003-SU,47429007-EV]
1	[116680003-CF,246075003-PO,47429007-EV]
1	[116680003-CF,246075003-PF,47429007-EV]
1	[116680003-CF,246075003-PB,47429007-EV]
1	[116680003-CF,246075003-SM,47429007-EV]
1	[116680003-CF,246075003-OR,47429007-OR]
1	[116680003-CF,246075003-SU,47429007-OR]
1	[116680003-CF,246075003-PO,47429007-OR]
1	[116680003-CF,246075003-PF,47429007-OR]
1	[116680003-CF,246075003-PB,47429007-OR]
1	[116680003-CF,246075003-SM,47429007-OR]
1	[116680003-CF,246075003-OR,47429007-SU]
1	[116680003-CF,246075003-SU,47429007-SU]
1	[116680003-CF,246075003-PO,47429007-SU]
1	[116680003-CF,246075003-PF,47429007-SU]
1	[116680003-CF,246075003-PB,47429007-SU]
1	[116680003-CF,246075003-SM,47429007-SU]
1	[116680003-CF,246075003-OR,47429007-PO]
1	[116680003-CF,246075003-SU,47429007-PO]
1	[116680003-CF,246075003-PO,47429007-PO]
1	[116680003-CF,246075003-PF,47429007-PO]
1	[116680003-CF,246075003-PB,47429007-PO]
1	[116680003-CF,246075003-SM,47429007-PO]
1	[116680003-CF,246075003-OR,47429007-PF]
1	[116680003-CF,246075003-SU,47429007-PF]
1	[116680003-CF,246075003-PO,47429007-PF]
1	[116680003-CF,246075003-PF,47429007-PF]
1	[116680003-CF,246075003-PB,47429007-PF]
1	[116680003-CF,246075003-SM,47429007-PF]
1	[116680003-CF,246075003-OR,47429007-PB]
1	[116680003-CF,246075003-SU,47429007-PB]
1	[116680003-CF,246075003-PO,47429007-PB]
1	[116680003-CF,246075003-PF,47429007-PB]
1	[116680003-CF,246075003-PB,47429007-PB]
1	[116680003-CF,246075003-SM,47429007-PB]
1	[116680003-CF,246075003-OR,47429007-SM]
1	[116680003-CF,246075003-SU,47429007-SM]
1	[116680003-CF,246075003-PO,47429007-SM]
1	[116680003-CF,246075003-PF,47429007-SM]
1	[116680003-CF,246075003-PB,47429007-SM]
1	[116680003-CF,246075003-SM,47429007-SM]
1	[116680003-CF,246075003-OR,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-SU,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-PO,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-PF,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-PB,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-SM,246454002-POL,363698007-AABS]
1	[116680003-CF,246075003-OR,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-SU,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-PO,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-PF,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-PB,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-SM,263502005-CC,363698007-AABS]
1	[116680003-CF,246075003-OR,363705008-CF]
1	[116680003-CF,246075003-SU,363705008-CF]
1	[116680003-CF,246075003-PO,363705008-CF]
1	[116680003-CF,246075003-PF,363705008-CF]
1	[116680003-CF,246075003-PB,363705008-CF]
1	[116680003-CF,246075003-SM,363705008-CF]
1	[116680003-CF,246075003-OR,47429007-CF]
1	[116680003-CF,246075003-SU,47429007-CF]
1	[116680003-CF,246075003-PO,47429007-CF]
1	[116680003-CF,246075003-PF,47429007-CF]
1	[116680003-CF,246075003-PB,47429007-CF]
1	[116680003-CF,246075003-SM,47429007-CF]
1	[116680003-CF,246075003-OR,47429007-PR]
1	[116680003-CF,246075003-SU,47429007-PR]
1	[116680003-CF,246075003-PO,47429007-PR]
1	[116680003-CF,246075003-PF,47429007-PR]
1	[116680003-CF,246075003-PB,47429007-PR]
1	[116680003-CF,246075003-SM,47429007-PR]
1	[116680003-CF,246075003-OR,47429007-EV]
1	[116680003-CF,246075003-SU,47429007-EV]
1	[116680003-CF,246075003-PO,47429007-EV]
1	[116680003-CF,246075003-PF,47429007-EV]
1	[116680003-CF,246075003-PB,47429007-EV]
1	[116680003-CF,246075003-SM,47429007-EV]
1	[116680003-CF,246075003-OR,47429007-OR]
1	[116680003-CF,246075003-SU,47429007-OR]
1	[116680003-CF,246075003-PO,47429007-OR]
1	[116680003-CF,246075003-PF,47429007-OR]
1	[116680003-CF,246075003-PB,47429007-OR]
1	[116680003-CF,246075003-SM,47429007-OR]
1	[116680003-CF,246075003-OR,47429007-SU]
1	[116680003-CF,246075003-SU,47429007-SU]
1	[116680003-CF,246075003-PO,47429007-SU]
1	[116680003-CF,246075003-PF,47429007-SU]
1	[116680003-CF,246075003-PB,47429007-SU]
1	[116680003-CF,246075003-SM,47429007-SU]
1	[116680003-CF,246075003-OR,47429007-PO]
1	[116680003-CF,246075003-SU,47429007-PO]
1	[116680003-CF,246075003-PO,47429007-PO]
1	[116680003-CF,246075003-PF,47429007-PO]
1	[116680003-CF,246075003-PB,47429007-PO]
1	[116680003-CF,246075003-SM,47429007-PO]
1	[116680003-CF,246075003-OR,47429007-PF]
1	[116680003-CF,246075003-SU,47429007-PF]
1	[116680003-CF,246075003-PO,47429007-PF]
1	[116680003-CF,246075003-PF,47429007-PF]
1	[116680003-CF,246075003-PB,47429007-PF]
1	[116680003-CF,246075003-SM,47429007-PF]
1	[116680003-CF,246075003-OR,47429007-PB]
1	[116680003-CF,246075003-SU,47429007-PB]
1	[116680003-CF,246075003-PO,47429007-PB]
1	[116680003-CF,246075003-PF,47429007-PB]
1	[116680003-CF,246075003-PB,47429007-PB]
1	[116680003-CF,246075003-SM,47429007-PB]
1	[116680003-CF,246075003-OR,47429007-SM]
1	[116680003-CF,246075003-SU,47429007-SM]
1	[116680003-CF,246075003-PO,47429007-SM]
1	[116680003-CF,246075003-PF,47429007-SM]
1	[116680003-CF,246075003-PB,47429007-SM]
1	[116680003-CF,246075003-SM,47429007-SM]
1	[116680003-CF,246454002-POL,255234002-CF,363705008-CF]
1	[116680003-CF,246454002-POL,255234002-PR,363705008-CF]
1	[116680003-CF,246454002-POL,255234002-CF]
1	[116680003-CF,246454002-POL,255234002-PR]
1	[116680003-CF,246454002-POL,263502005-CC]
1	[116680003-CF,246454002-POL,363705008-CF,370135005-AI]
1	[116680003-CF,246454002-POL,363705008-CF,370135005-IP]
1	[116680003-CF,246454002-POL,363705008-CF,370135005-HP]
1	[116680003-CF,246454002-POL,363705008-CF,42752001-CF]
1	[116680003-CF,246454002-POL,363705008-CF,42752001-EV]
1	[116680003-CF,255234002-CF,263502005-CC]
1	[116680003-CF,255234002-PR,263502005-CC]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-CF]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-CF]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-CF]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-CF]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-CF]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-CF]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-PR]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-PR]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-PR]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-PR]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-PR]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-PR]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-EV]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-EV]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-EV]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-EV]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-EV]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-EV]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-OR]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-OR]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-OR]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-OR]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-OR]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-OR]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-SU]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-SU]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-SU]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-SU]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-SU]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-SU]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-PO]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-PO]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-PO]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-PO]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-PO]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-PO]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-PF]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-PF]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-PF]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-PF]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-PF]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-PF]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-PB]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-PB]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-PB]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-PB]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-PB]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-PB]
1	[116680003-CF,255234002-CF,370135005-AI,47429007-SM]
1	[116680003-CF,255234002-PR,370135005-AI,47429007-SM]
1	[116680003-CF,255234002-CF,370135005-IP,47429007-SM]
1	[116680003-CF,255234002-PR,370135005-IP,47429007-SM]
1	[116680003-CF,255234002-CF,370135005-HP,47429007-SM]
1	[116680003-CF,255234002-PR,370135005-HP,47429007-SM]
1	[116680003-CF,255234002-CF,47429007-CF]
1	[116680003-CF,255234002-PR,47429007-CF]
1	[116680003-CF,255234002-CF,47429007-PR]
1	[116680003-CF,255234002-PR,47429007-PR]
1	[116680003-CF,255234002-CF,47429007-EV]
1	[116680003-CF,255234002-PR,47429007-EV]
1	[116680003-CF,255234002-CF,47429007-OR]
1	[116680003-CF,255234002-PR,47429007-OR]
1	[116680003-CF,255234002-CF,47429007-SU]
1	[116680003-CF,255234002-PR,47429007-SU]
1	[116680003-CF,255234002-CF,47429007-PO]
1	[116680003-CF,255234002-PR,47429007-PO]
1	[116680003-CF,255234002-CF,47429007-PF]
1	[116680003-CF,255234002-PR,47429007-PF]
1	[116680003-CF,255234002-CF,47429007-PB]
1	[116680003-CF,255234002-PR,47429007-PB]
1	[116680003-CF,255234002-CF,47429007-SM]
1	[116680003-CF,255234002-PR,47429007-SM]
1	[116680003-CF,263502005-CC,363714003-OE]
1	[116680003-CF,263502005-CC,363714003-LP]
1	[116680003-CF,263502005-CC,363714003-EP]
1	[116680003-CF,263502005-CC,370135005-AI,42752001-CF]
1	[116680003-CF,263502005-CC,370135005-IP,42752001-CF]
1	[116680003-CF,263502005-CC,370135005-HP,42752001-CF]
1	[116680003-CF,263502005-CC,370135005-AI,42752001-EV]
1	[116680003-CF,263502005-CC,370135005-IP,42752001-EV]
1	[116680003-CF,263502005-CC,370135005-HP,42752001-EV]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-CF]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-PR]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-EV]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-OR]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-SU]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-PO]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-PF]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-PB]
1	[116680003-CF,363698007-AABS,363705008-CF,47429007-SM]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-CF]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-CF]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-CF]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-PR]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-PR]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-PR]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-EV]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-EV]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-EV]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-OR]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-OR]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-OR]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-SU]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-SU]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-SU]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-PO]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-PO]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-PO]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-PF]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-PF]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-PF]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-PB]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-PB]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-PB]
1	[116680003-CF,363698007-AABS,370135005-AI,47429007-SM]
1	[116680003-CF,363698007-AABS,370135005-IP,47429007-SM]
1	[116680003-CF,363698007-AABS,370135005-HP,47429007-SM]
1	[116680003-CF,363698007-AABS,42752001-CF]
1	[116680003-CF,363698007-AABS,42752001-EV]
1	[116680003-CF,363713009-FV,363714003-OE,42752001-CF]
1	[116680003-CF,363713009-FV,363714003-LP,42752001-CF]
1	[116680003-CF,363713009-FV,363714003-EP,42752001-CF]
1	[116680003-CF,363713009-FV,363714003-OE,42752001-EV]
1	[116680003-CF,363713009-FV,363714003-LP,42752001-EV]
1	[116680003-CF,363713009-FV,363714003-EP,42752001-EV]
1	[116680003-CF,363714003-OE,419066007-POM]
1	[116680003-CF,363714003-OE,419066007-SOR]
1	[116680003-CF,363714003-LP,419066007-POM]
1	[116680003-CF,363714003-LP,419066007-SOR]
1	[116680003-CF,363714003-EP,419066007-POM]
1	[116680003-CF,363714003-EP,419066007-SOR]
1	[116680003-CF,370135005-AI,47429007-CF]
1	[116680003-CF,370135005-IP,47429007-CF]
1	[116680003-CF,370135005-HP,47429007-CF]
1	[116680003-CF,370135005-AI,47429007-PR]
1	[116680003-CF,370135005-IP,47429007-PR]
1	[116680003-CF,370135005-HP,47429007-PR]
1	[116680003-CF,370135005-AI,47429007-EV]
1	[116680003-CF,370135005-IP,47429007-EV]
1	[116680003-CF,370135005-HP,47429007-EV]
1	[116680003-CF,370135005-AI,47429007-OR]
1	[116680003-CF,370135005-IP,47429007-OR]
1	[116680003-CF,370135005-HP,47429007-OR]
1	[116680003-CF,370135005-AI,47429007-SU]
1	[116680003-CF,370135005-IP,47429007-SU]
1	[116680003-CF,370135005-HP,47429007-SU]
1	[116680003-CF,370135005-AI,47429007-PO]
1	[116680003-CF,370135005-IP,47429007-PO]
1	[116680003-CF,370135005-HP,47429007-PO]
1	[116680003-CF,370135005-AI,47429007-PF]
1	[116680003-CF,370135005-IP,47429007-PF]
1	[116680003-CF,370135005-HP,47429007-PF]
1	[116680003-CF,370135005-AI,47429007-PB]
1	[116680003-CF,370135005-IP,47429007-PB]
1	[116680003-CF,370135005-HP,47429007-PB]
1	[116680003-CF,370135005-AI,47429007-SM]
1	[116680003-CF,370135005-IP,47429007-SM]
1	[116680003-CF,370135005-HP,47429007-SM]
1	[116680003-CF,47429007-CF]
1	[116680003-CF,47429007-PR]
1	[116680003-CF,47429007-EV]
1	[116680003-CF,47429007-OR]
1	[116680003-CF,47429007-SU]
1	[116680003-CF,47429007-PO]
1	[116680003-CF,47429007-PF]
1	[116680003-CF,47429007-PB]
1	[116680003-CF,47429007-SM]
1	[116680003-EV,246075003-OR]
1	[116680003-EV,246075003-SU]
1	[116680003-EV,246075003-PO]
1	[116680003-EV,246075003-PF]
1	[116680003-EV,246075003-PB]
1	[116680003-EV,246075003-SM]
1	[116680003-EV,47429007-CF]
1	[116680003-EV,47429007-PR]
1	[116680003-EV,47429007-EV]
1	[116680003-EV,47429007-OR]
1	[116680003-EV,47429007-SU]
1	[116680003-EV,47429007-PO]
1	[116680003-EV,47429007-PF]
1	[116680003-EV,47429007-PB]
1	[116680003-EV,47429007-SM]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-QT]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-QL]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-OV]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-OVQT]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-NV]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-NTV]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,370132008-TV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-QT]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-QL]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-OV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-OVQT]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-NV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-NTV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,370132008-TV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-QT]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-QL]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-OV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-OVQT]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-NV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-NTV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,370132008-TV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-QT]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-QL]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-OV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-OVQT]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-NV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-NTV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,370132008-TV]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,363699004-DV,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,363699004-DV,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,363699004-DV,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,363699004-DV,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,363703001-INT]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,363703001-INT]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,363703001-INT]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,363703001-INT]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,405814001-AABS]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,405814001-AABS]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,405814001-AABS]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,405814001-AABS]
1	[116680003-PR,116686009-SN,246093002-SU,260686004-AT,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-OE,260686004-AT,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-CS,260686004-AT,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-OR,260686004-AT,424226004-DV]
1	[116680003-PR,116686009-SN,246093002-SU,370129005-LPM]
1	[116680003-PR,116686009-SN,246093002-OE,370129005-LPM]
1	[116680003-PR,116686009-SN,246093002-CS,370129005-LPM]
1	[116680003-PR,116686009-SN,246093002-OR,370129005-LPM]
1	[116680003-PR,116686009-SN,260686004-AT,370129005-LPM]
1	[116680003-PR,116686009-SN,260686004-AT,405813007-AABS,424361007-SU]
1	[116680003-PR,116686009-SN,363702006-CF]
1	[116680003-PR,116686009-SN,363702006-PR]
1	[116680003-PR,116686009-SN,363703001-INT]
1	[116680003-PR,246093002-SU,260686004-AT]
1	[116680003-PR,246093002-OE,260686004-AT]
1	[116680003-PR,246093002-CS,260686004-AT]
1	[116680003-PR,246093002-OR,260686004-AT]
1	[116680003-PR,246093002-SU,370130000-PMS]
1	[116680003-PR,246093002-OE,370130000-PMS]
1	[116680003-PR,246093002-CS,370130000-PMS]
1	[116680003-PR,246093002-OR,370130000-PMS]
1	[116680003-PR,246093002-SU,260686004-AT,370130000-PMS]
1	[116680003-PR,246093002-OE,260686004-AT,370130000-PMS]
1	[116680003-PR,246093002-CS,260686004-AT,370130000-PMS]
1	[116680003-PR,246093002-OR,260686004-AT,370130000-PMS]
1	[116680003-PR,246093002-SU,260686004-AT,405814001-AABS]
1	[116680003-PR,246093002-OE,260686004-AT,405814001-AABS]
1	[116680003-PR,246093002-CS,260686004-AT,405814001-AABS]
1	[116680003-PR,246093002-OR,260686004-AT,405814001-AABS]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-QT]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-QL]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-OV]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-OVQT]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-NV]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-NTV]
1	[116680003-PR,246093002-SU,260686004-AT,370132008-TV]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-QT]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-QL]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-OV]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-OVQT]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-NV]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-NTV]
1	[116680003-PR,246093002-OE,260686004-AT,370132008-TV]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-QT]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-QL]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-OV]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-OVQT]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-NV]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-NTV]
1	[116680003-PR,246093002-CS,260686004-AT,370132008-TV]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-QT]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-QL]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-OV]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-OVQT]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-NV]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-NTV]
1	[116680003-PR,246093002-OR,260686004-AT,370132008-TV]
1	[116680003-PR,246093002-SU,260686004-AT,363702006-CF]
1	[116680003-PR,246093002-SU,260686004-AT,363702006-PR]
1	[116680003-PR,246093002-OE,260686004-AT,363702006-CF]
1	[116680003-PR,246093002-OE,260686004-AT,363702006-PR]
1	[116680003-PR,246093002-CS,260686004-AT,363702006-CF]
1	[116680003-PR,246093002-CS,260686004-AT,363702006-PR]
1	[116680003-PR,246093002-OR,260686004-AT,363702006-CF]
1	[116680003-PR,246093002-OR,260686004-AT,363702006-PR]
1	[116680003-PR,246093002-SU,260686004-AT,363704007-AABS]
1	[116680003-PR,246093002-OE,260686004-AT,363704007-AABS]
1	[116680003-PR,246093002-CS,260686004-AT,363704007-AABS]
1	[116680003-PR,246093002-OR,260686004-AT,363704007-AABS]
1	[116680003-PR,246093002-SU,260686004-AT,405813007-AABS,424226004-DV]
1	[116680003-PR,246093002-OE,260686004-AT,405813007-AABS,424226004-DV]
1	[116680003-PR,246093002-CS,260686004-AT,405813007-AABS,424226004-DV]
1	[116680003-PR,246093002-OR,260686004-AT,405813007-AABS,424226004-DV]
1	[116680003-PR,246093002-SU,260686004-AT,424226004-DV]
1	[116680003-PR,246093002-OE,260686004-AT,424226004-DV]
1	[116680003-PR,246093002-CS,260686004-AT,424226004-DV]
1	[116680003-PR,246093002-OR,260686004-AT,424226004-DV]
1	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363699004-DV,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363699004-DV,405814001-AABS]
1	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363699004-DV,405814001-AABS]
1	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363699004-DV,405814001-AABS]
1	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363700003-MA,363709002-MA,405813007-AABS]
1	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363700003-MA,363709002-MA,405813007-AABS]
1	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363700003-MA,363709002-MA,405813007-AABS]
1	[116680003-PR,246513007-PROP,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-RV,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-POMP,260507000-SAV,260686004-AT,363700003-MA,405813007-AABS]
1	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,363703001-INT,405813007-AABS,405814001-AABS]
1	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,363703001-INT,405813007-AABS,405814001-AABS]
1	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,363703001-INT,405813007-AABS,405814001-AABS]
1	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,363704007-AABS,405814001-AABS,405815000-DV]
1	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,363704007-AABS,405814001-AABS,405815000-DV]
1	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,363704007-AABS,405814001-AABS,405815000-DV]
1	[116680003-PR,246513007-PROP,260686004-AT,363699004-DV,405814001-AABS,425391005-DV]
1	[116680003-PR,246513007-RV,260686004-AT,363699004-DV,405814001-AABS,425391005-DV]
1	[116680003-PR,246513007-POMP,260686004-AT,363699004-DV,405814001-AABS,425391005-DV]
1	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,363702006-CF,405813007-AABS]
1	[116680003-PR,246513007-PROP,260686004-AT,363700003-MA,363702006-PR,405813007-AABS]
1	[116680003-PR,246513007-RV,260686004-AT,363700003-MA,363702006-CF,405813007-AABS]
